x,t,u
-0.7333333333333334,0.010050251256281407,-0.36300126355211515
-0.7254901960784313,0.010050251256281407,-0.34549169689196196
-0.7176470588235294,0.010050251256281407,-0.3282758352449341
-0.7098039215686275,0.010050251256281407,-0.311366595467628
-0.7019607843137254,0.010050251256281407,-0.2947761827045417
-0.6941176470588235,0.010050251256281407,-0.2785160860091275
-0.6862745098039216,0.010050251256281407,-0.26259707519629105
-0.6784313725490196,0.010050251256281407,-0.24702919890515182
-0.6705882352941177,0.010050251256281407,-0.23182178384740426
-0.6627450980392157,0.010050251256281407,-0.2169834352135386
-0.6549019607843137,0.010050251256281407,-0.20252203820648443
-0.6470588235294118,0.010050251256281407,-0.1884447606699271
-0.6392156862745098,0.010050251256281407,-0.17475805677662284
-0.6313725490196078,0.010050251256281407,-0.16146767174046053
-0.6235294117647059,0.010050251256281407,-0.14857864751480315
-0.615686274509804,0.010050251256281407,-0.1360953294387615
-0.607843137254902,0.010050251256281407,-0.12402137379247034
-0.6,0.010050251256281407,-0.11235975622215931
-0.592156862745098,0.010050251256281407,-0.10111278099579141
-0.5843137254901961,0.010050251256281407,-0.09028209105026351
-0.5764705882352941,0.010050251256281407,-0.07986867879160484
-0.5686274509803921,0.010050251256281407,-0.06987289761023303
-0.5607843137254902,0.010050251256281407,-0.06029447407411531
-0.5529411764705883,0.010050251256281407,-0.05113252076361035
-0.5450980392156863,0.010050251256281407,-0.04238554971279644
-0.5372549019607843,0.010050251256281407,-0.03405148642320986
-0.5294117647058824,0.010050251256281407,-0.0261276844170982
-0.5215686274509804,0.010050251256281407,-0.01861094029850556
-0.5137254901960784,0.010050251256281407,-0.011497509291742912
-0.5058823529411764,0.010050251256281407,-0.004783121228021015
-0.4980392156862745,0.010050251256281407,0.0015370030477690427
-0.4901960784313726,0.010050251256281407,0.007468134876973333
-0.48235294117647065,0.010050251256281407,0.013016020619522771
-0.4745098039215686,0.010050251256281407,0.018186864143391
-0.4666666666666667,0.010050251256281407,0.022987308994867103
-0.45882352941176474,0.010050251256281407,0.027424420272456455
-0.4509803921568627,0.010050251256281407,0.03150566622641977
-0.44313725490196076,0.010050251256281407,0.03523889960525354
-0.43529411764705883,0.010050251256281407,0.03863233876980547
-0.4274509803921569,0.010050251256281407,0.04169454859520433
-0.41960784313725497,0.010050251256281407,0.04443442118036986
-0.4117647058823529,0.010050251256281407,0.0468611563845492
-0.403921568627451,0.010050251256281407,0.04898424221009576
-0.39607843137254906,0.010050251256281407,0.050813435050567
-0.388235294117647,0.010050251256281407,0.052358739823153394
-0.3803921568627451,0.010050251256281407,0.053630390004464804
-0.37254901960784315,0.010050251256281407,0.05463882758877681
-0.3647058823529412,0.010050251256281407,0.055394682987974356
-0.3568627450980393,0.010050251256281407,0.05590875489261233
-0.34901960784313724,0.010050251256281407,0.056191990113734935
-0.3411764705882353,0.010050251256281407,0.05625546342534569
-0.33333333333333337,0.010050251256281407,0.05611035742769091
-0.3254901960784313,0.010050251256281407,0.05576794245180056
-0.3176470588235294,0.010050251256281407,0.055239556526012236
-0.30980392156862746,0.010050251256281407,0.05453658542547886
-0.3019607843137255,0.010050251256281407,0.053670442825918686
-0.2941176470588236,0.010050251256281407,0.0526525505831011
-0.28627450980392155,0.010050251256281407,0.05149431915976445
-0.2784313725490196,0.010050251256281407,0.050207128221828795
-0.2705882352941177,0.010050251256281407,0.04880230742588769
-0.26274509803921564,0.010050251256281407,0.047291117420038366
-0.2549019607843137,0.010050251256281407,0.045684731080130894
-0.24705882352941178,0.010050251256281407,0.04399421500348331
-0.23921568627450984,0.010050251256281407,0.04223051128201859
-0.2313725490196079,0.010050251256281407,0.04040441957662828
-0.22352941176470587,0.010050251256281407,0.038526579514356715
-0.21568627450980393,0.010050251256281407,0.036607453429729764
-0.207843137254902,0.010050251256281407,0.03465730947122174
-0.19999999999999996,0.010050251256281407,0.032686205093468486
-0.19215686274509802,0.010050251256281407,0.030703970955392096
-0.1843137254901961,0.010050251256281407,0.028720195243908748
-0.17647058823529416,0.010050251256281407,0.026744208442349385
-0.16862745098039222,0.010050251256281407,0.02478506856213374
-0.16078431372549018,0.010050251256281407,0.022851546855610232
-0.15294117647058825,0.010050251256281407,0.020952114027308514
-0.14509803921568631,0.010050251256281407,0.019094926960153035
-0.13725490196078427,0.010050251256281407,0.017287815972461727
-0.12941176470588234,0.010050251256281407,0.0155382726208048
-0.1215686274509804,0.010050251256281407,0.013853438063031754
-0.11372549019607847,0.010050251256281407,0.01224009199499474
-0.10588235294117654,0.010050251256281407,0.010704642173704674
-0.0980392156862745,0.010050251256281407,0.009253114538860394
-0.09019607843137256,0.010050251256281407,0.007891143943891711
-0.08235294117647063,0.010050251256281407,0.006623965506858728
-0.07450980392156858,0.010050251256281407,0.0054564065907552785
-0.06666666666666665,0.010050251256281407,0.004392879421974999
-0.05882352941176472,0.010050251256281407,0.00343737435491738
-0.050980392156862786,0.010050251256281407,0.0025934537899396305
-0.04313725490196085,0.010050251256281407,0.0018642467510978453
-0.03529411764705881,0.010050251256281407,0.0012524441293702883
-0.027450980392156876,0.010050251256281407,0.0007602945963151563
-0.019607843137254943,0.010050251256281407,0.0003896011923851887
-0.0117647058823529,0.010050251256281407,0.0001417185934015106
-0.0039215686274509665,0.010050251256281407,1.7551057977253808e-05
0.0039215686274509665,0.010050251256281407,1.7551057977253808e-05
0.0117647058823529,0.010050251256281407,0.0001417185934015105
0.019607843137254832,0.010050251256281407,0.00038960119238518433
0.027450980392156765,0.010050251256281407,0.0007602945963151504
0.0352941176470587,0.010050251256281407,0.0012524441293702805
0.04313725490196085,0.010050251256281407,0.0018642467510978451
0.050980392156862786,0.010050251256281407,0.0025934537899396305
0.05882352941176472,0.010050251256281407,0.00343737435491738
0.06666666666666665,0.010050251256281407,0.004392879421974999
0.07450980392156858,0.010050251256281407,0.005456406590755278
0.08235294117647052,0.010050251256281407,0.006623965506858711
0.09019607843137245,0.010050251256281407,0.007891143943891694
0.0980392156862746,0.010050251256281407,0.009253114538860413
0.10588235294117654,0.010050251256281407,0.010704642173704674
0.11372549019607847,0.010050251256281407,0.01224009199499474
0.1215686274509804,0.010050251256281407,0.013853438063031754
0.12941176470588234,0.010050251256281407,0.0155382726208048
0.13725490196078427,0.010050251256281407,0.017287815972461727
0.1450980392156862,0.010050251256281407,0.019094926960153007
0.15294117647058814,0.010050251256281407,0.02095211402730849
0.16078431372549007,0.010050251256281407,0.022851546855610208
0.16862745098039222,0.010050251256281407,0.02478506856213374
0.17647058823529416,0.010050251256281407,0.026744208442349385
0.1843137254901961,0.010050251256281407,0.028720195243908748
0.19215686274509802,0.010050251256281407,0.030703970955392096
0.19999999999999996,0.010050251256281407,0.032686205093468486
0.2078431372549019,0.010050251256281407,0.03465730947122171
0.21568627450980382,0.010050251256281407,0.03660745342972974
0.22352941176470598,0.010050251256281407,0.03852657951435674
0.2313725490196079,0.010050251256281407,0.04040441957662828
0.23921568627450984,0.010050251256281407,0.04223051128201859
0.24705882352941178,0.010050251256281407,0.04399421500348331
0.2549019607843137,0.010050251256281407,0.045684731080130894
0.26274509803921564,0.010050251256281407,0.047291117420038366
0.2705882352941176,0.010050251256281407,0.04880230742588767
0.2784313725490195,0.010050251256281407,0.05020712822182878
0.28627450980392144,0.010050251256281407,0.05149431915976443
0.2941176470588236,0.010050251256281407,0.0526525505831011
0.3019607843137255,0.010050251256281407,0.053670442825918686
0.30980392156862746,0.010050251256281407,0.05453658542547886
0.3176470588235294,0.010050251256281407,0.055239556526012236
0.3254901960784313,0.010050251256281407,0.05576794245180056
0.33333333333333326,0.010050251256281407,0.056110357427690924
0.3411764705882352,0.010050251256281407,0.0562554634253457
0.34901960784313735,0.010050251256281407,0.05619199011373494
0.3568627450980393,0.010050251256281407,0.05590875489261233
0.3647058823529412,0.010050251256281407,0.055394682987974356
0.37254901960784315,0.010050251256281407,0.05463882758877681
0.3803921568627451,0.010050251256281407,0.053630390004464804
0.388235294117647,0.010050251256281407,0.052358739823153394
0.39607843137254894,0.010050251256281407,0.050813435050567
0.4039215686274509,0.010050251256281407,0.04898424221009577
0.4117647058823528,0.010050251256281407,0.04686115638454921
0.41960784313725497,0.010050251256281407,0.04443442118036986
0.4274509803921569,0.010050251256281407,0.04169454859520433
0.43529411764705883,0.010050251256281407,0.03863233876980547
0.44313725490196076,0.010050251256281407,0.03523889960525354
0.4509803921568627,0.010050251256281407,0.03150566622641977
0.45882352941176463,0.010050251256281407,0.027424420272456534
0.46666666666666656,0.010050251256281407,0.022987308994867183
0.4745098039215687,0.010050251256281407,0.018186864143390963
0.48235294117647065,0.010050251256281407,0.013016020619522771
0.4901960784313726,0.010050251256281407,0.007468134876973333
0.4980392156862745,0.010050251256281407,0.0015370030477690427
0.5058823529411764,0.010050251256281407,-0.004783121228021015
0.5137254901960784,0.010050251256281407,-0.011497509291742912
0.5215686274509803,0.010050251256281407,-0.018610940298505498
0.5294117647058822,0.010050251256281407,-0.026127684417098125
0.5372549019607842,0.010050251256281407,-0.034051486423209786
0.5450980392156863,0.010050251256281407,-0.04238554971279644
0.5529411764705883,0.010050251256281407,-0.05113252076361035
0.5607843137254902,0.010050251256281407,-0.06029447407411531
0.5686274509803921,0.010050251256281407,-0.06987289761023303
0.5764705882352941,0.010050251256281407,-0.07986867879160484
0.584313725490196,0.010050251256281407,-0.09028209105026332
0.5921568627450979,0.010050251256281407,-0.10111278099579123
0.6000000000000001,0.010050251256281407,-0.11235975622215943
0.607843137254902,0.010050251256281407,-0.12402137379247034
0.615686274509804,0.010050251256281407,-0.1360953294387615
0.6235294117647059,0.010050251256281407,-0.14857864751480315
0.6313725490196078,0.010050251256281407,-0.16146767174046053
0.6392156862745098,0.010050251256281407,-0.17475805677662284
0.6470588235294117,0.010050251256281407,-0.18844476066992688
0.6549019607843136,0.010050251256281407,-0.20252203820648415
0.6627450980392156,0.010050251256281407,-0.21698343521353836
0.6705882352941177,0.010050251256281407,-0.23182178384740426
0.6784313725490196,0.010050251256281407,-0.24702919890515182
0.6862745098039216,0.010050251256281407,-0.26259707519629105
0.6941176470588235,0.010050251256281407,-0.2785160860091275
0.7019607843137254,0.010050251256281407,-0.2947761827045417
0.7098039215686274,0.010050251256281407,-0.31136659546762785
0.7176470588235293,0.010050251256281407,-0.3282758352449339
0.7254901960784315,0.010050251256281407,-0.34549169689196224
0.7333333333333334,0.010050251256281407,-0.36300126355211515
0.7411764705882353,0.010050251256281407,-0.3807909122844219
0.7490196078431373,0.010050251256281407,-0.3988463209531369
0.7568627450980392,0.010050251256281407,-0.4171524763877207
0.7647058823529411,0.010050251256281407,-0.43569368381677576
0.7725490196078431,0.010050251256281407,-0.4544535775742602
0.780392156862745,0.010050251256281407,-0.4734151330707652
0.7882352941176469,0.010050251256281407,-0.4925606800168569
0.7960784313725491,0.010050251256281407,-0.5118719168794775
0.803921568627451,0.010050251256281407,-0.5313299265462406
0.8117647058823529,0.010050251256281407,-0.5509151931661667
0.8196078431372549,0.010050251256281407,-0.5706076201290541
0.8274509803921568,0.010050251256281407,-0.5903865491393294
0.8352941176470587,0.010050251256281407,-0.6102307803339165
0.8431372549019607,0.010050251256281407,-0.6301185933874799
0.8509803921568628,0.010050251256281407,-0.650027769542393
0.8588235294117648,0.010050251256281407,-0.6699356144950306
0.8666666666666667,0.010050251256281407,-0.6898189820645532
0.8745098039215686,0.010050251256281407,-0.7096542985652858
0.8823529411764706,0.010050251256281407,-0.7294175877992124
0.8901960784313725,0.010050251256281407,-0.7490844965810075
0.8980392156862744,0.010050251256281407,-0.7686303207045309
0.9058823529411764,0.010050251256281407,-0.7880300312568437
0.9137254901960783,0.010050251256281407,-0.8072583011836343
0.9215686274509804,0.010050251256281407,-0.8262895320085148
0.9294117647058824,0.010050251256281407,-0.8450978806080119
0.9372549019607843,0.010050251256281407,-0.8636572859442829
0.9450980392156862,0.010050251256281407,-0.8819414956586251
0.9529411764705882,0.010050251256281407,-0.8999240924308091
0.9607843137254901,0.010050251256281407,-0.9175785200121112
0.968627450980392,0.010050251256281407,-0.9348781088436854
0.9764705882352942,0.010050251256281407,-0.9517961011765996
0.9843137254901961,0.010050251256281407,-0.9683056756154564
0.9921568627450981,0.010050251256281407,-0.9762110334700081
1.0,0.010050251256281407,0.0
-1.0,0.01507537688442211,0.0
-0.9921568627450981,0.01507537688442211,-0.9684024377019609
-0.9843137254901961,0.01507537688442211,-0.9685389402712132
-0.9764705882352941,0.01507537688442211,-0.952242759583968
-0.9686274509803922,0.01507537688442211,-0.9354669381916785
-0.9607843137254902,0.01507537688442211,-0.9183043800021266
-0.9529411764705882,0.01507537688442211,-0.9007812534972722
-0.9450980392156862,0.01507537688442211,-0.8829237004066497
-0.9372549019607843,0.01507537688442211,-0.864757811455232
-0.9294117647058824,0.01507537688442211,-0.8463096010870297
-0.9215686274509804,0.01507537688442211,-0.827604981270409
-0.9137254901960784,0.01507537688442211,-0.8086697344991413
-0.9058823529411765,0.01507537688442211,-0.7895294861099679
-0.8980392156862745,0.01507537688442211,-0.7702096760429902
-0.8901960784313725,0.01507537688442211,-0.7507355301754328
-0.8823529411764706,0.01507537688442211,-0.7311320313622927
-0.8745098039215686,0.01507537688442211,-0.7114238903190824
-0.8666666666666667,0.01507537688442211,-0.6916355164823434
-0.8588235294117648,0.01507537688442211,-0.671790988982852
-0.8509803921568627,0.01507537688442211,-0.6519140278645432
-0.8431372549019608,0.01507537688442211,-0.632027965679185
-0.8352941176470589,0.01507537688442211,-0.6121557195828082
-0.8274509803921568,0.01507537688442211,-0.5923197640549321
-0.8196078431372549,0.01507537688442211,-0.5725421043557873
-0.8117647058823529,0.01507537688442211,-0.5528442508301329
-0.803921568627451,0.01507537688442211,-0.5332471941589925
-0.7960784313725491,0.01507537688442211,-0.5137713816527812
-0.788235294117647,0.01507537688442211,-0.49443669467097734
-0.7803921568627451,0.01507537688442211,-0.47526242724481116
-0.7725490196078432,0.01507537688442211,-0.45626726597050027
-0.7647058823529411,0.01507537688442211,-0.4374692712314619
-0.7568627450980392,0.01507537688442211,-0.4188858597987678
-0.7490196078431373,0.01507537688442211,-0.40053378884998114
-0.7411764705882353,0.01507537688442211,-0.38242914143752005
-0.7333333333333334,0.01507537688442211,-0.36458731342888867
-0.7254901960784313,0.01507537688442211,-0.34702300193261376
-0.7176470588235294,0.01507537688442211,-0.32975019521556836
-0.7098039215686275,0.01507537688442211,-0.3127821641096115
-0.7019607843137254,0.01507537688442211,-0.2961314548982117
-0.6941176470588235,0.01507537688442211,-0.2798098836669396
-0.6862745098039216,0.01507537688442211,-0.2638285320955016
-0.6784313725490196,0.01507537688442211,-0.24819774466333216
